Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,Frequency,Bandwidth,Filter Type,Ripple,Insertion Loss,Mounting Type,Package / Case,Size / Dimension,Height (Max),URL
-,-,553-BPF2012LRAKR5000LTR-ND,BPF2012LRAKR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAK,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAKR5000L/24633789
-,-,553-BPF2012LRAYR5000LTR-ND,BPF2012LRAYR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAY,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAYR5000L/24633809
https://yageogroup.com/content/Resource%20Library/Product%20Guide-Catalog/Wireless-Components-Guide.pdf,-,553-BPF2012LKPLR3750LTR-ND,BPF2012LKPLR3750L,Pulse Electronics,Pulse Electronics,2012 N77 BPF TYPEPL,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LKPLR3750L/24633811
-,-,553-BPF2012LRANR5000LTR-ND,BPF2012LRANR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAN,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRANR5000L/24633820
-,-,553-BPF2012LRPGR2400LTR-ND,BPF2012LRPGR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEPG,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRPGR2400L/24633837
-,-,553-BPF2012LRAXR5000LTR-ND,BPF2012LRAXR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAX,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAXR5000L/24633861
-,-,553-BPF2012LWAJR2400LTR-ND,BPF2012LWAJR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAJ,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LWAJR2400L/24633864
-,-,553-BPF2012LRABR2400LTR-ND,BPF2012LRABR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAB,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRABR2400L/24633880
-,-,553-BPF2012LRPBR2400LTR-ND,BPF2012LRPBR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEPB,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRPBR2400L/24633888
-,-,553-BPF2012LRPCR2400LTR-ND,BPF2012LRPCR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEPC,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRPCR2400L/24633889
-,-,553-BPF2012LRALR5000LTR-ND,BPF2012LRALR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAL,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRALR5000L/24633900
-,-,553-BPF2012LRAER2400LTR-ND,BPF2012LRAER2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAE,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAER2400L/24633905
-,-,553-BPF2012LRAGR2400LTR-ND,BPF2012LRAGR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAG,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAGR2400L/24633910
-,-,553-BPF2012LRAVR2500LTR-ND,BPF2012LRAVR2500L,Pulse Electronics,Pulse Electronics,"2012 B40(2300-2400MHZ), B41(2496",0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAVR2500L/24633911
-,-,553-BPF2012LRAVR2400LTR-ND,BPF2012LRAVR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAV,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAVR2400L/24633914
-,-,553-BPF2012LRAUR2400LTR-ND,BPF2012LRAUR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAU,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAUR2400L/24633916
-,-,553-BPF2012LRAFR2400LTR-ND,BPF2012LRAFR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEAF,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAFR2400L/24633945
-,-,553-BPF2012LRASR5000LTR-ND,BPF2012LRASR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAS,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRASR5000L/24633948
-,-,553-BPF2012LRPAR2400LTR-ND,BPF2012LRPAR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEPA,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRPAR2400L/24633965
-,-,553-BPF2012LRQCR2400LTR-ND,BPF2012LRQCR2400L,Pulse Electronics,Pulse Electronics,2012 2.4GHZ BPF TYPEQC,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRQCR2400L/24633970
-,-,553-BPF2012LRAQR5000LTR-ND,BPF2012LRAQR5000L,Pulse Electronics,Pulse Electronics,2012 5GHZ BPF TYPEAQ,0,0.11011,0,32000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/pulse-electronics/BPF2012LRAQR5000L/24633971
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2541/LFD21_DP3-Series.jpg,LFD212G45DP3A188-ND,LFD212G45DP3A188,Murata Electronics,Murata Electronics,RF FILTER 0805,0,0.11016,0,4000,Tape & Reel (TR),-,Obsolete,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD212G45DP3A188/4420907
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2279/LFD21_DP4-Series.jpg,LFD212G45DP4A189-ND,LFD212G45DP4A189,Murata Electronics,Murata Electronics,RF FILTER 0805,0,0.11016,0,4000,Tape & Reel (TR),-,Obsolete,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD212G45DP4A189/4420908
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2518/LFD21_DP2-Series.jpg,LFD21859MDP2A076-ND,LFD21859MDP2A076,Murata Electronics,Murata Electronics,RF FILTER 0805,0,0.11016,0,4000,Tape & Reel (TR),-,Obsolete,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD21859MDP2A076/4420909
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2100/LFD21_DP1-Series.jpg,LFD21874MDP1A084-ND,LFD21874MDP1A084,Murata Electronics,Murata Electronics,RF FILTER 0805,0,0.11016,0,4000,Tape & Reel (TR),-,Obsolete,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD21874MDP1A084/4420910
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2518/LFD21_DP2-Series.jpg,LFD21874MDP2A181-ND,LFD21874MDP2A181,Murata Electronics,Murata Electronics,RF FILTER 0805,0,0.11016,0,4000,Tape & Reel (TR),-,Obsolete,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD21874MDP2A181/4420911
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2518/LFD21_DP2-Series.jpg,LFD21892MDP2B860-ND,LFD21892MDP2B860,Murata Electronics,Murata Electronics,RF FILTER 0805,0,0.11016,0,4000,Tape & Reel (TR),-,Obsolete,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD21892MDP2B860/4420914
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/523/RGTCM0806350H0T.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/435/RGTCM-Series-Top-View.jpg,1292-1044-2-ND,RGTCM0806350H0T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 8GHZ 0302,0,0.11312,0,10000,Tape & Reel (TR),RGTCM,Obsolete,8GHz,-,Band Pass,-,-,Surface Mount,"0302 (0806 Metric), 4 Lead","0.035"" L x 0.027"" W (0.88mm x 0.68mm)","0.022"" (0.55mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RGTCM0806350H0T/4308618
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/523/RGTCM0806650H0T.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/435/RGTCM-Series-Top-View.jpg,1292-1045-2-ND,RGTCM0806650H0T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 5GHZ 0302,0,0.11312,0,10000,Tape & Reel (TR),RGTCM,Obsolete,5GHz,-,Band Pass,-,-,Surface Mount,"0302 (0806 Metric), 4 Lead","0.035"" L x 0.027"" W (0.88mm x 0.68mm)","0.022"" (0.55mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RGTCM0806650H0T/4308619
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/523/RGTCM0806900H0T.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/435/RGTCM-Series-Top-View.jpg,1292-1046-2-ND,RGTCM0806900H0T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 4GHZ 0302,0,0.11312,0,10000,Tape & Reel (TR),RGTCM,Obsolete,4GHz,-,Band Pass,-,-,Surface Mount,"0302 (0806 Metric), 4 Lead","0.035"" L x 0.027"" W (0.88mm x 0.68mm)","0.022"" (0.55mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RGTCM0806900H0T/4308620
https://product.tdk.com/en/system/files?file=dam/doc/product/rf/rf/filter/catalog/rf_bpf_dea202450bt-7077a1_en.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/631/DEA20.jpg,445-3383-2-ND,DEA202450BT-7077A1,TDK,TDK,RF FILTER BAND PASS 2.45GHZ 0805,0,0.11513,0,2000,Tape & Reel (TR),DEA,Obsolete,2.45GHz Center,100MHz,Band Pass,-,2.9dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.041"" (1.05mm)",https://www.digikey.com/en/products/detail/tdk/DEA202450BT-7077A1/1620019
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,-,1292-RFBPF2012100K0TTR-ND,RFBPF2012100K0T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.1159,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012100K0T/17803610
-,-,1292-RFBPF1608060AC8T37TR-ND,RFBPF1608060AC8T37,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.12007,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF1608060AC8T37/17812943
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,-,1292-RFBPF1608060K2TTR-ND,RFBPF1608060K2T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.12007,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF1608060K2T/17813144
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,-,1292-RFBPF1608060K1TTR-ND,RFBPF1608060K1T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.12007,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF1608060K1T/17813276
-,-,1292-RFBPF2012080AC2T20TR-ND,RFBPF2012080AC2T20,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.12007,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012080AC2T20/17813442
-,-,1292-RFLPF16080G9D4TTR-ND,RFLPF16080G9D4T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER LOW PASS,0,0.12007,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFLPF16080G9D4T/17813614
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4109/LFD21868MMF5E233.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/7181/MFG_LFD21868MMF5E233.jpg,490-LFD21868MMF5E233TR-ND,LFD21868MMF5E233,Murata Electronics,Murata Electronics,RF FILTER BALANCE 869.5MHZ 0805,0,0.12012,0,24000,Tape & Reel (TR),LFD,Active,869.5MHz Center,13MHz,Balance,-,2.5dB,Surface Mount,0805 (2012 Metric),"0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.039"" (1.00mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD21868MMF5E233/16602140
https://www.murata.com/en-us/products/productdata/8799796723742/LFD21868MMF1D386.pdf,-,490-LFD21868MMF1D386TR-ND,LFD21868MMF1D386,Murata Electronics,Murata Electronics,RF FILTER BALANCE 891.5MHZ 0805,0,0.12012,0,4000,Tape & Reel (TR),-,Active,891.5MHz Center,23.5MHz,Balance,-,3.3dB,Surface Mount,"0805 (2012 Metric), 10 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFD21868MMF1D386/7927543
-,-,1292-1012-2-ND,RFBPF1608060ABT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.45GHZ 0603,0,0.12039,0,4000,Tape & Reel (TR),RFBPF,Obsolete,2.45GHz Center,-,Band Pass,-,2.8dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF1608060ABT/3877013
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4151/MFG_RFBPF1606K358Q1C.jpg,1292-1013-2-ND,RFBPF1608060AET,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.4GHZ 0603,0,0.12039,0,4000,Tape & Reel (TR),RFBPF,Active,2.4GHz,-,Band Pass,-,-,Surface Mount,"0603 (1608 Metric), 3 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.024"" (0.60mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF1608060AET/3877020
-,-,1292-RFBPF2012080AL1T51TR-ND,RFBPF2012080AL1T51,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.12242,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012080AL1T51/17813432
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_RFBPF16081G9DET.jpg,1292-1022-2-ND,RFBPF2012080A7T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.45GHZ 0603,0,0.1226,0,2000,Tape & Reel (TR),RFBPF,Active,2.45GHz Center,-,Band Pass,-,2.8dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012080A7T/3877002
https://pim.murata.com/asset/pim4/bandPassFilterBPF/LFB212G45SG8A215_PDF_BANDPASSFILTERBPF?lastModifiedDatetime=20250707193049,-,490-LFB212G45SG8A215TR-ND,LFB212G45SG8A215,Murata Electronics,Murata Electronics,FILTER BAND PASS,0,0.1235,0,4000,Tape & Reel (TR),LFB,Active,2.45GHz Center,100MHz,Band Pass,-,1.5dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFB212G45SG8A215/26265426
-,-,445-DEA162025LT-5046B1TR-ND,DEA162025LT-5046B1,TDK,TDK,RF FILTER LOW PASS,0,0.12412,0,24000,Tape & Reel (TR),-,Not For New Designs,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/tdk/DEA162025LT-5046B1/10820071
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,-,1292-RFLPF1608050K0TTR-ND,RFLPF1608050K0T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER LOW PASS,0,0.12524,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFLPF1608050K0T/17813669
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_RFBPF16081G9DET.jpg,1292-1026-2-ND,RFBPF2012090A1T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.45GHZ 0603,0,0.12792,0,2000,Tape & Reel (TR),RFBPF,Obsolete,2.45GHz Center,-,Band Pass,-,1.7dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012090A1T/3877057
-,-,1292-RFLPF1005040A27B1UTR-ND,RFLPF1005040A27B1U,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER LOW PASS,0,0.1309,0,4000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFLPF1005040A27B1U/17813051
-,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4248/MFG_RFBPF20123G7W2T.jpg,1292-1024-2-ND,RFBPF2012080AGT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BANDPASS 2.4GHZ 0805,0,0.13221,0,2000,Tape & Reel (TR),RFBPF,Active,-,-,-,-,-,Surface Mount,"0805 (2012 Metric), 3 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.032"" (0.80mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012080AGT/3877016
http://www.passivecomponent.com/wp-content/uploads/2015/10/RFBPF2012040AHT.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_RFBPF16081G9DET.jpg,1292-1019-2-ND,RFBPF2012040AHT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.45GHZ 0603,0,0.13221,0,2000,Tape & Reel (TR),RFBPF,Active,2.45GHz Center,-,Band Pass,-,2.5dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012040AHT/3877026
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_RFBPF16081G9DET.jpg,1292-1009-2-ND,RFBPF1608040A5T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.4GHZ 0603,0,0.13251,0,4000,Tape & Reel (TR),RFBPF,Obsolete,2.4GHz,-,Band Pass,-,-,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.016"" (0.40mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF1608040A5T/3876982
-,-,1292-RFBPF2012090AQTTR-ND,RFBPF2012090AQT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012090AQT/17812542
-,-,1292-RFBPF2012080ADTTR-ND,RFBPF2012080ADT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012080ADT/17812822
-,-,1292-RFBPF2012040AB7B1UTR-ND,RFBPF2012040AB7B1U,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012040AB7B1U/17813031
-,-,1292-RFBPF2012090AMTTR-ND,RFBPF2012090AMT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012090AMT/17813162
-,-,1292-RFBPF2012060AATTR-ND,RFBPF2012060AAT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012060AAT/17813264
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,-,1292-RFBPF2012060A9TTR-ND,RFBPF2012060A9T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012060A9T/17813347
-,-,1292-RFBPF2012090AQ9D1TTR-ND,RFBPF2012090AQ9D1T,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012090AQ9D1T/17813426
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5002/RBBPF2012050AHT.pdf,-,1292-RBBPF2012050AHTTR-ND,RBBPF2012050AHT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RBBPF2012050AHT/17813509
-,-,1292-RFBPF2012090A17B1UTR-ND,RFBPF2012090A17B1U,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012090A17B1U/17813532
-,-,1292-RFBPF2012090ARTTR-ND,RFBPF2012090ART,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS,0,0.13255,0,2000,Tape & Reel (TR),-,Active,-,-,-,-,-,-,-,-,-,https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012090ART/17813642
http://www.passivecomponent.com/wp-content/uploads/2018/10/RF-Filter.pdf,//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_RFBPF16081G9DET.jpg,1292-1023-2-ND,RFBPF2012080AFT,Walsin Technology Corporation,Walsin Technology Corporation,RF FILTER BAND PASS 2.45GHZ 0603,0,0.13255,0,2000,Tape & Reel (TR),RFBPF,Active,2.45GHz Center,-,Band Pass,-,2dB,Surface Mount,"0603 (1608 Metric), 4 PC Pad","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/walsin-technology-corporation/RFBPF2012080AFT/3877008
//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/8911/LFB212G45BF5D072.pdf,-,490-LFB212G45BF5D072TR-ND,LFB212G45BF5D072,Murata Electronics,Murata Electronics,BAND PASS FILTER 2450MHZ 0805,0,0.13263,0,4000,Tape & Reel (TR),LFB,Active,2.45GHz Center,100MHz,Band Pass,-,3.3dB,Surface Mount,"0805 (2012 Metric), 8 PC Pad","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.028"" (0.70mm)",https://www.digikey.com/en/products/detail/murata-electronics/LFB212G45BF5D072/22480730
